Time,V1,V2,V3,V4,V5,V6,V7,V8
0.03209999999999916,-150.92725903759015,-87.1822660433301,272.43174759353053,-437.87037759898067,-1241.9417527762541,433.44273602519013,432.75317528012005,-437.91993905741765
0.03210999999999916,-150.74753327656634,-91.40231892336588,272.9785577701357,-434.8885385336916,-430.40993839809846,430.060328277759,431.7914160704946,-437.3653731486651
0.03211999999999916,-150.560587824459,-93.99474340844662,273.51064085923093,-435.13322138379897,-436.48026291697136,429.9376761155088,433.2391137448531,-439.18672091834094
0.032129999999999166,-150.38075231499926,-96.59083974577938,274.04245185870633,-439.30667714140714,-438.9833537571413,433.7670942936328,434.63582293931063,-440.9335936717854
0.03213999999999917,-150.2108249888296,-99.1818214739972,274.5768943146071,-440.95807040921113,-440.6677186500997,435.09786022345213,436.0088742519263,-442.63323940726013
0.03214999999999917,-150.0457423837559,-101.76600784130586,275.1090099092215,-442.6051020617476,-442.327215682461,436.4476703052233,437.3747930108445,-444.3021675882806
0.032159999999999175,-149.88545682302328,-104.34332751551666,275.6388557329832,-444.2328353108703,-443.97092325452155,437.80159219860656,438.73309317475474,-445.93988857136264
0.03216999999999918,-149.72986675836097,-106.91369609132418,276.16643464633603,-445.82910516144375,-445.58304699680525,439.1474628083953,440.08362889625334,-447.54625518763953
0.03217999999999918,-149.5788305447204,-109.47698188361852,274.00888691184736,-447.3857678002078,-447.1555033061341,-903.616750104015,439.3432936113759,-447.02139456629914
0.032189999999999185,-149.4238559723449,-112.02470272021117,270.1013669483538,-444.72703437687403,-444.51249572768216,-439.12967934632906,437.9237250558647,-445.7493627776113
0.03219999999999919,-149.25787557779384,-114.54980113175837,267.1267771411166,-442.72549211130877,-442.5266116816085,-441.26069040078403,437.9048160934326,-445.8052782448096
0.03220999999999919,-149.0890124861908,-117.06041021135461,264.15341294242893,-444.1048829649342,-443.921593170501,-441.6927321652089,437.8696170518754,-445.7783485199591
0.032219999999999194,-148.9210563514011,-119.56032955442198,261.18570205282674,-443.9866295829309,-443.81886290354345,-441.60404186321114,437.82583521916524,-445.67649360216456
0.0322299999999992,-148.7509438401283,-122.04650574263512,261.59423753940183,-443.8235240941024,-443.67121305963485,1246.6412804228419,436.1463415132184,-443.8938817968595
0.0322399999999992,-148.5720905953821,-124.51236430959138,263.7339563252622,-440.3925993849648,-440.25567658793364,429.30475390774484,435.27694108396986,-442.90852067621137
0.0322499999999992,-148.38452070254135,-126.95793920607032,264.23979446455735,-440.21446687422343,-440.0928649633177,435.11425771477775,436.8228582639089,-444.3266055810251
0.032259999999999206,-148.20270104054038,-129.39770715406235,264.75416776667714,-444.0043877986764,-443.8980394781482,437.35910359293337,438.31695003494906,-445.67101669040966
0.03226999999999921,-148.02948247189346,-131.8345288338405,265.2683300821539,-445.25639409436627,-445.1652321278665,438.80263042635335,439.7866179664648,-446.9691726116469
0.03227999999999921,-147.8597779419959,-134.26332698621496,265.7806812357978,-446.5052435155266,-446.42920072432076,440.24410070221154,441.2485161123315,-448.23770760182975
0.032289999999999215,-147.69355029195205,-136.68407422614746,266.29124123720544,-447.73598673787336,-447.67499599785117,441.6927250621013,442.70214967746256,-449.4761611234169
0.03229999999999922,-147.53070831722647,-139.09668910176785,266.80001673002954,-448.93640672379865,-448.89040096706003,443.1325973503007,444.14736606193577,-450.6844164830994
0.03230999999999922,-147.37113728292167,-141.50106660900954,267.30698316732213,-450.1067338731702,-450.07564609192536,444.5639710701468,445.58412613739046,-451.8624727997224
0.032319999999999224,-147.21474070362154,-141.1376922877403,267.8120996376816,-451.25563626092924,931.2338706657532,445.97830619931386,444.9226083682617,-450.93779531814806
0.03232999999999923,-147.05320107803988,-139.00055738590868,268.3070135478041,-448.2555098247914,437.5862413106594,443.2198680832605,443.63687525974547,-449.41276797095975
0.03233999999999923,-146.88006900674816,-137.84905357162876,268.7851748768301,-446.15322671205,439.9798047719952,441.3307370444332,443.7936061448144,-449.3589320271543
0.032349999999999234,-146.7042051584574,-136.69275794190386,269.2553467752633,-447.55934602780553,440.55456321485053,442.92759190931116,443.89433941942696,-449.27163052660893
0.03235999999999924,-146.5295773709173,-135.53634197252333,269.7214122310628,-447.42970732587474,440.60910171372683,442.96627943714054,443.9482306801779,-449.1599835158811
0.03236999999999924,-143.3078710377495,-134.3809263860706,270.1802103814443,1078.3771119874662,440.614444282674,442.96971075172075,442.07567141867816,-447.16334241590994
0.03237999999999924,-138.33948909845668,-133.23416091757062,270.6241269431394,433.1088441261548,436.82631428699915,439.1774493553684,440.1991028986867,-445.2339107080818
